date,comments,likes,people,posts,relation_corp,relation_org,views
2018-10-12,488.0,215.0,264,492.0,179,3,71117.0
2018-10-11,447.0,207.0,236,450.0,165,2,59241.0
2018-10-10,407.0,203.0,211,410.0,139,2,57153.0
2018-10-09,374.0,139.0,181,376.0,104,0,41045.0
2018-10-08,345.0,128.0,154,346.0,62,0,39383.0
2018-10-07,289.0,109.0,126,290.0,43,0,35221.0
2018-10-06,289.0,109.0,126,290.0,43,0,35221.0
2018-10-05,283.0,109.0,123,284.0,43,0,35201.0
2018-10-04,254.0,81.0,100,255.0,41,0,28172.0
2018-10-03,212.0,69.0,78,213.0,32,0,20034.0
2018-10-02,185.0,62.0,60,186.0,29,0,18692.0
2018-10-01,157.0,5.0,36,158.0,12,0,1219.0
2018-09-30,0.0,0.0,0,0.0,0,0,0.0
2018-09-29,703.0,722.0,427,707.0,204,34,99620.0
2018-09-28,700.0,721.0,423,704.0,203,30,98764.0
2018-09-27,666.0,721.0,404,668.0,184,24,97007.0
2018-09-26,634.0,714.0,387,636.0,164,22,94048.0
2018-09-25,607.0,711.0,369,609.0,148,22,93662.0
2018-09-24,569.0,689.0,344,572.0,128,18,87239.0
2018-09-23,536.0,683.0,321,539.0,116,16,85718.0
2018-09-22,536.0,683.0,321,539.0,116,16,85718.0
2018-09-21,531.0,683.0,317,533.0,116,16,85569.0
2018-09-20,514.0,674.0,303,516.0,111,14,83419.0
2018-09-19,475.0,671.0,283,477.0,88,14,77501.0
2018-09-18,442.0,95.0,268,444.0,79,10,21328.0
2018-09-17,416.0,92.0,254,417.0,75,10,20716.0
2018-09-16,395.0,67.0,238,396.0,60,10,16616.0
2018-09-15,391.0,67.0,235,392.0,60,10,16591.0
2018-09-14,389.0,67.0,233,390.0,60,10,16562.0
2018-09-13,356.0,63.0,215,357.0,60,10,15889.0
2018-09-12,323.0,50.0,192,323.0,55,8,15083.0
2018-09-11,295.0,38.0,173,295.0,54,8,9097.0
2018-09-10,252.0,27.0,145,252.0,44,8,7047.0
2018-09-09,210.0,22.0,126,210.0,27,4,5141.0
2018-09-08,205.0,22.0,124,205.0,27,2,5119.0
2018-09-07,197.0,22.0,121,197.0,27,2,5074.0
2018-09-06,168.0,20.0,105,168.0,25,2,4563.0
2018-09-05,132.0,17.0,83,132.0,19,0,3412.0
2018-09-04,82.0,13.0,54,82.0,8,0,2093.0
2018-09-03,43.0,7.0,35,43.0,6,0,1508.0
2018-09-02,29.0,3.0,21,29.0,1,0,458.0
2018-09-01,29.0,3.0,21,29.0,1,0,458.0
2018-08-31,27.0,1.0,19,27.0,1,0,363.0
2018-08-30,686.0,138.0,375,696.0,238,36,33517.0
2018-08-29,667.0,136.0,364,677.0,235,36,32980.0
2018-08-28,644.0,129.0,355,654.0,222,30,30902.0
2018-08-27,616.0,117.0,340,626.0,203,28,28476.0
2018-08-26,586.0,113.0,329,596.0,193,28,28252.0
2018-08-25,586.0,113.0,329,596.0,193,28,28252.0
2018-08-24,584.0,112.0,327,594.0,193,26,27739.0
2018-08-23,557.0,109.0,312,567.0,181,26,26831.0
2018-08-22,526.0,108.0,294,536.0,178,24,26216.0
2018-08-21,497.0,102.0,283,504.0,164,24,24929.0
2018-08-20,481.0,100.0,271,487.0,159,20,24731.0
2018-08-19,458.0,98.0,256,464.0,131,20,22331.0
2018-08-18,458.0,98.0,256,464.0,131,20,22331.0
2018-08-17,453.0,97.0,254,459.0,130,20,22253.0
2018-08-16,431.0,92.0,244,437.0,124,18,20893.0
2018-08-15,407.0,87.0,233,413.0,113,16,19358.0
2018-08-14,379.0,76.0,221,385.0,97,16,18189.0
2018-08-13,337.0,60.0,195,343.0,87,16,12470.0
2018-08-12,314.0,56.0,183,319.0,83,12,11419.0
2018-08-11,311.0,56.0,181,316.0,82,12,11319.0
2018-08-10,311.0,56.0,181,316.0,82,12,11319.0
2018-08-09,285.0,53.0,172,290.0,82,10,11056.0
2018-08-08,210.0,50.0,157,215.0,82,10,10659.0
2018-08-07,189.0,37.0,140,193.0,73,10,9215.0
2018-08-06,171.0,32.0,126,174.0,67,10,6989.0
2018-08-05,143.0,25.0,107,142.0,65,8,6079.0
2018-08-04,140.0,25.0,105,139.0,64,8,6000.0
2018-08-03,138.0,25.0,104,137.0,56,8,5944.0
2018-08-02,111.0,21.0,85,110.0,52,8,5080.0
2018-08-01,76.0,11.0,56,75.0,42,2,3583.0
2018-07-31,43.0,2.0,32,43.0,12,0,1623.0
2018-07-30,631.0,137.0,360,634.0,128,28,35441.0
2018-07-29,592.0,118.0,343,595.0,120,28,29959.0
2018-07-28,591.0,118.0,342,594.0,120,28,29950.0
2018-07-27,589.0,109.0,340,592.0,115,28,29898.0
2018-07-26,564.0,94.0,324,567.0,101,24,28670.0
2018-07-25,526.0,89.0,304,529.0,98,18,26126.0
2018-07-24,493.0,87.0,286,496.0,92,16,25362.0
2018-07-23,473.0,86.0,270,476.0,88,16,24754.0
2018-07-22,451.0,78.0,259,454.0,87,12,24339.0
2018-07-21,447.0,77.0,257,450.0,87,12,24310.0
2018-07-20,444.0,77.0,256,447.0,87,12,24283.0
2018-07-19,421.0,61.0,241,423.0,71,10,21516.0
2018-07-18,385.0,59.0,224,387.0,70,10,20809.0
2018-07-17,359.0,55.0,208,361.0,68,10,19836.0
2018-07-16,332.0,55.0,196,333.0,68,10,19057.0
2018-07-15,314.0,53.0,185,314.0,67,8,18466.0
2018-07-14,314.0,53.0,185,314.0,67,8,18466.0
2018-07-13,309.0,52.0,180,309.0,64,8,18055.0
2018-07-12,287.0,41.0,164,287.0,60,8,12055.0
2018-07-11,253.0,38.0,144,253.0,58,8,11289.0
2018-07-10,226.0,31.0,125,226.0,47,8,9521.0
2018-07-09,202.0,30.0,113,202.0,43,8,9067.0
2018-07-08,184.0,29.0,99,184.0,40,4,8708.0
2018-07-07,181.0,28.0,96,181.0,40,4,8665.0
2018-07-06,180.0,28.0,96,180.0,40,4,8570.0
2018-07-05,126.0,20.0,70,126.0,37,4,7030.0
2018-07-04,96.0,20.0,55,96.0,34,2,6142.0
2018-07-03,73.0,17.0,42,73.0,29,2,4723.0
2018-07-02,54.0,12.0,27,54.0,15,2,3410.0
2018-07-01,5.0,3.0,3,5.0,1,0,73.0
2018-06-30,0.0,0.0,0,0.0,0,0,0.0
2018-06-29,867.0,153.0,465,875.0,145,29,43650.0
2018-06-28,839.0,147.0,448,847.0,139,26,42838.0
2018-06-27,764.0,135.0,418,772.0,133,24,39384.0
2018-06-26,721.0,124.0,401,729.0,126,22,36631.0
2018-06-25,689.0,112.0,387,697.0,117,22,34121.0
2018-06-24,650.0,111.0,369,658.0,113,22,33243.0
2018-06-23,624.0,110.0,364,632.0,113,20,32385.0
2018-06-22,621.0,110.0,362,629.0,112,20,32352.0
2018-06-21,513.0,95.0,318,521.0,103,10,27181.0
2018-06-20,481.0,94.0,303,489.0,102,8,26894.0
2018-06-19,459.0,89.0,287,467.0,101,6,26030.0
2018-06-18,432.0,86.0,273,440.0,97,6,25463.0
2018-06-17,400.0,80.0,250,408.0,85,6,24352.0
2018-06-16,399.0,80.0,250,407.0,85,6,24342.0
2018-06-15,388.0,79.0,247,396.0,85,6,24212.0
2018-06-14,357.0,70.0,231,365.0,84,6,23588.0
2018-06-13,302.0,65.0,211,310.0,81,4,22390.0
2018-06-12,279.0,63.0,191,284.0,74,4,21874.0
2018-06-11,235.0,62.0,166,240.0,69,2,21181.0
2018-06-10,212.0,37.0,148,214.0,47,2,10003.0
2018-06-09,211.0,37.0,147,213.0,47,2,9996.0
2018-06-08,211.0,37.0,147,213.0,47,2,9996.0
2018-06-07,188.0,36.0,131,189.0,40,2,9316.0
2018-06-06,165.0,28.0,116,166.0,30,2,7772.0
2018-06-05,145.0,25.0,103,146.0,29,0,7256.0
2018-06-04,122.0,14.0,90,123.0,26,0,5779.0
2018-06-03,85.0,14.0,63,85.0,26,0,4716.0
2018-06-02,78.0,14.0,60,78.0,26,0,4623.0
2018-06-01,77.0,14.0,59,77.0,23,0,4026.0
2018-05-31,31.0,8.0,25,31.0,13,0,1352.0
2018-05-30,772.0,122.0,455,768.0,172,58,30882.0
2018-05-29,752.0,117.0,442,748.0,169,58,29647.0
2018-05-28,720.0,110.0,428,716.0,155,50,28285.0
2018-05-27,701.0,106.0,415,697.0,154,50,27924.0
2018-05-26,701.0,106.0,415,697.0,154,50,27924.0
2018-05-25,694.0,106.0,413,690.0,154,50,27884.0
2018-05-24,665.0,98.0,402,661.0,147,50,26985.0
2018-05-23,637.0,92.0,387,633.0,143,46,26475.0
2018-05-22,593.0,86.0,368,589.0,139,44,25315.0
2018-05-21,555.0,82.0,344,551.0,135,34,23923.0
2018-05-20,531.0,81.0,328,527.0,134,32,23239.0
2018-05-19,530.0,81.0,327,526.0,134,32,23233.0
2018-05-18,523.0,79.0,324,519.0,131,32,22713.0
2018-05-17,467.0,77.0,298,463.0,114,20,21661.0
2018-05-16,431.0,61.0,274,427.0,102,20,16836.0
2018-05-15,405.0,59.0,256,401.0,102,16,15205.0
2018-05-14,374.0,51.0,233,370.0,97,10,12507.0
2018-05-13,332.0,50.0,217,328.0,81,8,11857.0
2018-05-12,332.0,50.0,217,328.0,81,8,11857.0
2018-05-11,327.0,50.0,214,323.0,81,6,11761.0
2018-05-10,316.0,48.0,205,312.0,79,6,11591.0
2018-05-09,291.0,47.0,186,287.0,77,6,10932.0
2018-05-08,241.0,47.0,159,237.0,74,6,10311.0
2018-05-07,201.0,45.0,133,197.0,57,6,8849.0
2018-05-06,179.0,37.0,113,175.0,37,4,6586.0
2018-05-05,178.0,36.0,112,174.0,37,4,6554.0
2018-05-04,176.0,36.0,110,172.0,37,4,6547.0
2018-05-03,140.0,32.0,89,140.0,29,4,5950.0
2018-05-02,118.0,23.0,68,118.0,21,4,3448.0
2018-05-01,78.0,11.0,43,78.0,14,2,2471.0
2018-04-30,50.0,8.0,26,50.0,9,2,1255.0
2018-04-29,615.0,164.0,370,615.0,106,20,24062.0
2018-04-28,613.0,164.0,368,613.0,106,20,24038.0
2018-04-27,612.0,164.0,367,612.0,106,20,24013.0
2018-04-26,573.0,160.0,348,573.0,101,16,22468.0
2018-04-25,523.0,157.0,330,523.0,97,16,20484.0
2018-04-24,489.0,94.0,308,489.0,86,14,19340.0
2018-04-23,460.0,87.0,297,460.0,83,14,17480.0
2018-04-22,433.0,85.0,287,435.0,77,14,17059.0
2018-04-21,430.0,72.0,285,432.0,73,14,16794.0
2018-04-20,428.0,72.0,283,430.0,73,14,16776.0
2018-04-19,401.0,63.0,269,403.0,64,14,15612.0
2018-04-18,362.0,49.0,244,364.0,52,14,14014.0
2018-04-17,322.0,39.0,217,324.0,40,12,12517.0
2018-04-16,291.0,32.0,195,293.0,40,10,11385.0
2018-04-15,272.0,32.0,183,274.0,32,8,10340.0
2018-04-14,272.0,32.0,183,274.0,32,8,10340.0
2018-04-13,268.0,32.0,180,270.0,32,6,10287.0
2018-04-12,244.0,30.0,165,246.0,32,6,9876.0
2018-04-11,223.0,25.0,148,225.0,24,6,8212.0
2018-04-10,195.0,22.0,132,197.0,23,2,7379.0
2018-04-09,162.0,20.0,107,164.0,10,0,6007.0
2018-04-08,133.0,19.0,91,135.0,9,0,5111.0
2018-04-07,125.0,19.0,87,127.0,9,0,4892.0
2018-04-06,124.0,19.0,86,126.0,9,0,4888.0
2018-04-05,99.0,19.0,74,101.0,7,0,4590.0
2018-04-04,65.0,10.0,52,65.0,5,0,2125.0
2018-04-03,35.0,2.0,32,35.0,2,0,733.0
2018-04-02,13.0,0.0,11,13.0,0,0,231.0
2018-04-01,2.0,0.0,2,2.0,0,0,9.0
2018-03-31,1.0,0.0,1,1.0,0,0,5.0
2018-03-30,662.0,123.0,389,666.0,143,42,29866.0
2018-03-29,655.0,123.0,383,659.0,143,42,29803.0
2018-03-28,620.0,122.0,364,624.0,138,36,28720.0
2018-03-27,575.0,117.0,343,579.0,132,32,28199.0
2018-03-26,555.0,117.0,334,560.0,130,30,27942.0
2018-03-25,521.0,108.0,314,526.0,120,28,24450.0
2018-03-24,518.0,108.0,312,523.0,119,28,24260.0
2018-03-23,518.0,108.0,312,523.0,119,28,24260.0
2018-03-22,495.0,106.0,300,500.0,118,26,23862.0
2018-03-21,467.0,95.0,280,471.0,98,24,21118.0
2018-03-20,424.0,81.0,256,428.0,86,22,19523.0
2018-03-19,400.0,78.0,241,404.0,84,18,19169.0
2018-03-18,384.0,77.0,229,391.0,78,18,18948.0
2018-03-17,381.0,77.0,227,388.0,78,18,18796.0
2018-03-16,378.0,76.0,224,385.0,73,18,18481.0
2018-03-15,355.0,73.0,210,362.0,60,18,17986.0
2018-03-14,304.0,71.0,196,311.0,57,18,17601.0
2018-03-13,284.0,64.0,182,291.0,53,18,16654.0
2018-03-12,261.0,63.0,166,268.0,51,14,16210.0
2018-03-11,231.0,58.0,147,238.0,46,10,15393.0
2018-03-10,227.0,58.0,145,234.0,46,10,15379.0
2018-03-09,223.0,54.0,141,230.0,40,8,14190.0
2018-03-08,190.0,50.0,116,197.0,23,6,9623.0
2018-03-07,154.0,41.0,94,161.0,22,2,8767.0
2018-03-06,140.0,41.0,85,143.0,22,2,8539.0
2018-03-05,112.0,31.0,68,115.0,16,0,6684.0
2018-03-04,97.0,29.0,57,100.0,14,0,5987.0
2018-03-03,96.0,29.0,56,99.0,14,0,5987.0
2018-03-02,94.0,29.0,56,97.0,14,0,5949.0
2018-03-01,67.0,3.0,37,69.0,2,0,1200.0
2018-02-28,25.0,0.0,18,27.0,0,0,481.0
2018-02-27,613.0,115.0,347,617.0,105,26,35071.0
2018-02-26,594.0,113.0,336,598.0,101,26,34491.0
2018-02-25,565.0,109.0,320,569.0,89,22,33321.0
2018-02-24,564.0,109.0,320,568.0,89,22,33211.0
2018-02-23,560.0,109.0,319,564.0,80,22,33114.0
2018-02-22,534.0,100.0,302,538.0,73,20,30532.0
2018-02-21,514.0,96.0,293,518.0,72,20,30090.0
2018-02-20,490.0,95.0,276,494.0,66,18,29537.0
2018-02-19,467.0,94.0,259,471.0,62,14,28811.0
2018-02-18,447.0,92.0,246,450.0,58,14,28285.0
2018-02-17,446.0,92.0,245,449.0,58,14,28281.0
2018-02-16,442.0,91.0,242,445.0,57,12,27975.0
2018-02-15,408.0,90.0,231,410.0,57,12,27262.0
2018-02-14,381.0,89.0,213,381.0,55,12,26224.0
2018-02-13,335.0,71.0,187,335.0,43,8,23898.0
2018-02-12,312.0,70.0,173,312.0,42,6,22914.0
2018-02-11,284.0,57.0,162,284.0,32,6,20584.0
2018-02-10,282.0,57.0,161,282.0,32,6,20568.0
2018-02-09,276.0,53.0,158,276.0,30,6,18003.0
2018-02-08,233.0,48.0,135,233.0,27,4,16849.0
2018-02-07,201.0,46.0,125,201.0,27,4,16212.0
2018-02-06,171.0,45.0,102,171.0,25,0,15547.0
2018-02-05,128.0,40.0,81,128.0,24,0,15013.0
2018-02-04,90.0,34.0,61,90.0,13,0,11288.0
2018-02-03,85.0,34.0,59,85.0,12,0,11194.0
2018-02-02,83.0,34.0,58,83.0,12,0,11184.0
2018-02-01,60.0,15.0,41,60.0,7,0,3629.0
2018-01-31,19.0,7.0,19,19.0,2,0,774.0
2018-01-30,777.0,602.0,323,820.0,136,12,25581.0
2018-01-29,736.0,593.0,306,780.0,120,12,24799.0
2018-01-28,676.0,583.0,288,720.0,109,8,23397.0
2018-01-27,672.0,583.0,286,716.0,109,8,23347.0
2018-01-26,658.0,577.0,284,702.0,108,8,22609.0
2018-01-25,640.0,574.0,275,684.0,99,8,20874.0
2018-01-24,611.0,573.0,260,655.0,92,8,20233.0
2018-01-23,526.0,564.0,245,570.0,87,4,19548.0
2018-01-22,503.0,77.0,231,546.0,68,4,14766.0
2018-01-21,486.0,62.0,219,526.0,59,4,13226.0
2018-01-20,479.0,61.0,215,519.0,59,4,13110.0
2018-01-19,477.0,61.0,214,517.0,59,4,13076.0
2018-01-18,462.0,60.0,205,498.0,57,4,12320.0
2018-01-17,442.0,57.0,191,477.0,57,4,11660.0
2018-01-16,419.0,53.0,179,454.0,52,4,10675.0
2018-01-15,371.0,46.0,160,408.0,43,2,9252.0
2018-01-14,340.0,41.0,143,374.0,39,2,8031.0
2018-01-13,333.0,33.0,139,367.0,38,2,7811.0
2018-01-12,332.0,33.0,138,366.0,38,2,7793.0
2018-01-11,260.0,20.0,121,281.0,35,0,6534.0
2018-01-10,243.0,18.0,105,245.0,34,0,5829.0
2018-01-09,221.0,16.0,91,222.0,33,0,5188.0
2018-01-08,189.0,11.0,70,190.0,25,0,3407.0
2018-01-07,134.0,4.0,55,135.0,24,0,2428.0
2018-01-06,132.0,4.0,54,133.0,24,0,2401.0
2018-01-05,131.0,4.0,53,132.0,24,0,2390.0
2018-01-04,78.0,1.0,33,78.0,3,0,1245.0
2018-01-03,44.0,1.0,21,44.0,2,0,861.0
2018-01-02,22.0,1.0,6,22.0,0,0,239.0
2018-01-01,0.0,0.0,0,0.0,0,0,0.0
2017-12-31,0.0,0.0,0,0.0,0,0,0.0
2017-12-30,471.0,93.0,301,473.0,104,37,18064.0
2017-12-29,466.0,87.0,298,468.0,95,37,17021.0
2017-12-28,464.0,87.0,297,466.0,95,37,16907.0
2017-12-27,455.0,87.0,288,456.0,92,31,16471.0
2017-12-26,453.0,87.0,286,454.0,85,31,16193.0
2017-12-25,452.0,87.0,286,453.0,85,31,16170.0
2017-12-24,451.0,87.0,285,452.0,85,31,16167.0
2017-12-23,449.0,87.0,285,450.0,85,31,16160.0
2017-12-22,448.0,87.0,284,449.0,85,31,16159.0
2017-12-21,434.0,84.0,272,435.0,85,31,14461.0
2017-12-20,405.0,73.0,265,405.0,75,31,13719.0
2017-12-19,384.0,62.0,248,386.0,72,31,12931.0
2017-12-18,370.0,44.0,238,372.0,71,29,12449.0
2017-12-17,354.0,37.0,225,356.0,64,29,11970.0
2017-12-16,352.0,35.0,223,354.0,64,27,11894.0
2017-12-15,351.0,35.0,222,353.0,64,27,11875.0
2017-12-14,332.0,34.0,210,334.0,64,27,11542.0
2017-12-13,280.0,31.0,186,282.0,53,23,10140.0
2017-12-12,260.0,27.0,174,262.0,49,23,9403.0
2017-12-11,233.0,24.0,160,235.0,46,23,8512.0
2017-12-10,204.0,24.0,143,206.0,43,17,6999.0
2017-12-09,203.0,24.0,142,205.0,43,17,6990.0
2017-12-08,203.0,24.0,142,205.0,43,17,6990.0
2017-12-07,181.0,24.0,128,183.0,37,11,6411.0
2017-12-06,160.0,22.0,116,162.0,36,11,5232.0
2017-12-05,133.0,9.0,92,134.0,25,4,3922.0
2017-12-04,95.0,6.0,67,95.0,14,4,3057.0
2017-12-03,75.0,6.0,53,75.0,14,4,2200.0
2017-12-02,73.0,6.0,51,73.0,14,4,2145.0
2017-12-01,72.0,6.0,50,72.0,14,4,2134.0
2017-11-30,34.0,2.0,24,34.0,5,0,888.0
2017-11-29,546.0,141.0,314,551.0,109,29,41346.0
2017-11-28,528.0,127.0,298,532.0,102,19,40717.0
2017-11-27,509.0,108.0,286,513.0,93,19,27252.0
2017-11-26,495.0,108.0,271,498.0,93,15,26689.0
2017-11-25,495.0,108.0,271,498.0,93,15,26689.0
2017-11-24,495.0,108.0,271,498.0,93,15,26689.0
2017-11-23,480.0,105.0,266,484.0,89,15,26330.0
2017-11-22,463.0,101.0,256,466.0,88,15,25958.0
2017-11-21,436.0,96.0,243,439.0,82,15,24619.0
2017-11-20,414.0,93.0,227,417.0,74,15,24024.0
2017-11-19,401.0,76.0,217,404.0,74,7,15015.0
2017-11-18,395.0,76.0,215,398.0,74,5,14979.0
2017-11-17,395.0,76.0,215,398.0,74,5,14979.0
2017-11-16,376.0,73.0,201,379.0,66,5,14129.0
2017-11-15,332.0,70.0,184,334.0,61,5,13538.0
2017-11-14,299.0,68.0,169,300.0,51,3,12257.0
2017-11-13,258.0,64.0,149,259.0,48,2,8352.0
2017-11-12,240.0,63.0,139,241.0,45,2,7975.0
2017-11-11,240.0,63.0,139,241.0,45,2,7975.0
2017-11-10,240.0,63.0,139,241.0,45,2,7975.0
2017-11-09,226.0,62.0,129,227.0,40,2,7033.0
2017-11-08,179.0,44.0,114,179.0,36,2,5799.0
2017-11-07,152.0,44.0,103,152.0,30,0,4560.0
2017-11-06,123.0,42.0,85,123.0,23,0,3703.0
2017-11-05,105.0,20.0,71,105.0,18,0,2762.0
2017-11-04,105.0,20.0,71,105.0,18,0,2762.0
2017-11-03,103.0,20.0,69,103.0,14,0,2739.0
2017-11-02,73.0,10.0,59,73.0,8,0,2286.0
2017-11-01,48.0,10.0,39,48.0,5,0,1613.0
2017-10-31,23.0,8.0,18,23.0,2,0,387.0
2017-10-30,558.0,81.0,338,562.0,118,27,24076.0
2017-10-29,533.0,77.0,324,537.0,117,27,23211.0
2017-10-28,532.0,77.0,324,536.0,117,27,23208.0
2017-10-27,528.0,77.0,322,532.0,117,27,23166.0
2017-10-26,502.0,75.0,309,506.0,117,26,22631.0
2017-10-25,479.0,75.0,297,482.0,117,24,22266.0
2017-10-24,457.0,70.0,283,460.0,114,24,21452.0
2017-10-23,424.0,61.0,266,427.0,105,22,19240.0
2017-10-22,391.0,59.0,253,394.0,100,20,18760.0
2017-10-21,389.0,59.0,252,392.0,100,18,18482.0
2017-10-20,385.0,59.0,248,388.0,100,18,18445.0
2017-10-19,368.0,58.0,238,370.0,100,18,17928.0
2017-10-18,355.0,57.0,229,357.0,100,16,17359.0
2017-10-17,324.0,47.0,212,326.0,85,16,15991.0
2017-10-16,308.0,42.0,204,310.0,80,16,14634.0
2017-10-15,289.0,40.0,194,291.0,73,14,14137.0
2017-10-14,287.0,40.0,192,289.0,73,14,14088.0
2017-10-13,281.0,39.0,187,283.0,72,12,13862.0
2017-10-12,261.0,37.0,175,263.0,71,12,12902.0
2017-10-11,231.0,36.0,156,233.0,64,12,12053.0
2017-10-10,203.0,32.0,129,204.0,62,8,10860.0
2017-10-09,176.0,29.0,108,177.0,52,6,9427.0
2017-10-08,139.0,27.0,86,140.0,46,4,8718.0
2017-10-07,134.0,26.0,82,135.0,46,2,8598.0
2017-10-06,130.0,26.0,78,131.0,46,2,8479.0
2017-10-05,105.0,24.0,59,106.0,28,0,7334.0
2017-10-04,91.0,8.0,46,92.0,7,0,3084.0
2017-10-03,43.0,6.0,30,44.0,3,0,2402.0
2017-10-02,31.0,2.0,19,32.0,3,0,751.0
2017-10-01,10.0,0.0,2,10.0,0,0,49.0
2017-09-30,0.0,0.0,0,0.0,0,0,0.0
2017-09-29,744.0,94.0,330,744.0,184,18,22801.0
2017-09-28,725.0,92.0,321,725.0,178,14,22318.0
2017-09-27,706.0,88.0,308,706.0,176,10,21614.0
2017-09-26,685.0,83.0,294,686.0,172,10,20823.0
2017-09-25,654.0,77.0,278,655.0,165,8,19794.0
2017-09-24,643.0,76.0,271,644.0,159,6,18873.0
2017-09-23,640.0,76.0,268,641.0,158,6,18772.0
2017-09-22,633.0,74.0,264,634.0,158,4,18705.0
2017-09-21,603.0,73.0,250,604.0,158,4,18024.0
2017-09-20,579.0,71.0,237,580.0,152,4,17598.0
2017-09-19,559.0,64.0,223,560.0,130,2,15385.0
2017-09-18,380.0,62.0,208,381.0,109,2,13917.0
2017-09-17,358.0,62.0,194,359.0,100,2,13276.0
2017-09-16,348.0,61.0,192,349.0,100,2,13170.0
2017-09-15,344.0,61.0,189,345.0,97,2,13130.0
2017-09-14,329.0,55.0,178,329.0,84,2,12513.0
2017-09-13,292.0,43.0,159,291.0,65,2,11235.0
2017-09-12,247.0,43.0,145,249.0,59,2,10472.0
2017-09-11,232.0,43.0,139,234.0,58,0,9522.0
2017-09-10,168.0,19.0,118,170.0,37,0,4774.0
2017-09-09,167.0,19.0,117,169.0,37,0,4766.0
2017-09-08,164.0,19.0,116,166.0,37,0,4725.0
2017-09-07,137.0,19.0,98,139.0,35,0,4029.0
2017-09-06,112.0,19.0,82,114.0,32,0,3347.0
2017-09-05,93.0,19.0,67,95.0,32,0,2933.0
2017-09-04,74.0,18.0,56,76.0,31,0,2572.0
2017-09-03,54.0,17.0,44,55.0,12,0,1687.0
2017-09-02,53.0,17.0,43,54.0,12,0,1680.0
2017-09-01,49.0,14.0,40,50.0,12,0,1613.0
2017-08-31,25.0,3.0,17,25.0,0,0,509.0
2017-08-30,540.0,164.0,298,547.0,138,16,28850.0
2017-08-29,511.0,162.0,282,518.0,134,12,28332.0
2017-08-28,499.0,161.0,275,506.0,127,10,28000.0
2017-08-27,471.0,156.0,266,478.0,117,10,27340.0
2017-08-26,469.0,156.0,264,476.0,117,10,27121.0
2017-08-25,468.0,155.0,264,475.0,116,10,26991.0
2017-08-24,428.0,136.0,250,435.0,106,10,16728.0
2017-08-23,408.0,130.0,240,415.0,101,10,15911.0
2017-08-22,381.0,108.0,223,388.0,95,10,15028.0
2017-08-21,361.0,108.0,209,367.0,94,6,14715.0
2017-08-20,346.0,104.0,200,352.0,93,4,14109.0
2017-08-19,344.0,104.0,199,350.0,93,4,14087.0
2017-08-18,342.0,103.0,199,348.0,93,4,14053.0
2017-08-17,316.0,92.0,182,324.0,77,4,12913.0
2017-08-16,284.0,88.0,170,292.0,77,4,12550.0
2017-08-15,260.0,79.0,156,268.0,61,2,10835.0
2017-08-14,232.0,52.0,140,239.0,52,2,9470.0
2017-08-13,208.0,36.0,132,215.0,44,2,7004.0
2017-08-12,208.0,36.0,132,215.0,44,2,7004.0
2017-08-11,207.0,36.0,131,214.0,44,2,6991.0
2017-08-10,192.0,24.0,115,195.0,36,2,5584.0
2017-08-09,176.0,23.0,109,179.0,36,2,5353.0
2017-08-08,157.0,13.0,99,160.0,22,2,3415.0
2017-08-07,135.0,12.0,84,138.0,15,2,2876.0
2017-08-06,121.0,11.0,75,124.0,15,0,2640.0
2017-08-05,120.0,11.0,74,123.0,15,0,2616.0
2017-08-04,120.0,11.0,74,123.0,15,0,2616.0
2017-08-03,82.0,9.0,64,85.0,15,0,2273.0
2017-08-02,70.0,9.0,56,73.0,7,0,1821.0
2017-08-01,49.0,6.0,37,51.0,5,0,1012.0
2017-07-31,23.0,3.0,20,23.0,2,0,348.0
2017-07-30,541.0,93.0,339,545.0,114,8,32794.0
2017-07-29,541.0,93.0,339,545.0,114,8,32794.0
2017-07-28,538.0,93.0,339,542.0,114,8,32777.0
2017-07-27,511.0,87.0,321,515.0,106,8,31873.0
2017-07-26,483.0,87.0,307,487.0,105,8,31031.0
2017-07-25,466.0,85.0,297,470.0,105,8,30746.0
2017-07-24,427.0,83.0,276,430.0,103,8,29059.0
2017-07-23,390.0,82.0,260,393.0,93,6,28667.0
2017-07-22,384.0,82.0,259,387.0,93,6,28640.0
2017-07-21,382.0,82.0,258,385.0,93,6,28622.0
2017-07-20,363.0,70.0,244,366.0,87,6,22933.0
2017-07-19,345.0,64.0,236,348.0,84,6,22341.0
2017-07-18,312.0,55.0,216,315.0,84,4,21139.0
2017-07-17,298.0,52.0,202,301.0,73,2,18542.0
2017-07-16,271.0,51.0,190,274.0,71,2,18070.0
2017-07-15,266.0,51.0,187,269.0,71,0,18026.0
2017-07-14,265.0,51.0,186,268.0,71,0,18014.0
2017-07-13,229.0,46.0,168,232.0,62,0,16749.0
2017-07-12,205.0,44.0,150,206.0,53,0,15941.0
2017-07-11,179.0,39.0,130,180.0,47,0,11783.0
2017-07-10,146.0,34.0,110,147.0,43,0,7739.0
2017-07-09,123.0,30.0,92,124.0,36,0,7300.0
2017-07-08,122.0,29.0,92,123.0,35,0,7102.0
2017-07-07,122.0,29.0,92,123.0,35,0,7102.0
2017-07-06,92.0,22.0,71,93.0,32,0,6177.0
2017-07-05,72.0,17.0,57,73.0,27,0,4846.0
2017-07-04,47.0,16.0,41,49.0,26,0,4298.0
